"Tlight_91_(2, 0).jpg",0,0
"Tlight_91_(2, 1).jpg",0,0
"Tlight_91_(2, 2).jpg",0,0
"Tlight_92_(0, 0).jpg",0,0
"Tlight_92_(0, 1).jpg",0,0
"Tlight_92_(0, 2).jpg",0,0
"Tlight_92_(1, 0).jpg",0,0
"Tlight_92_(1, 1).jpg",1,1
"Tlight_92_(1, 2).jpg",0,0
"Tlight_92_(2, 0).jpg",0,0
"Tlight_92_(2, 1).jpg",0,0
"Tlight_92_(2, 2).jpg",0,0
"Tlight_93_(0, 0).jpg",0,0
"Tlight_93_(0, 1).jpg",0,0
"Tlight_93_(0, 2).jpg",0,0
"Tlight_93_(1, 0).jpg",1,1
"Tlight_93_(1, 1).jpg",0,0
"Tlight_93_(1, 2).jpg",0,0
"Tlight_93_(2, 0).jpg",0,0
"Tlight_93_(2, 1).jpg",0,0
"Tlight_93_(2, 2).jpg",0,0
"Tlight_94_(0, 0).jpg",0,0
"Tlight_94_(0, 1).jpg",1,1
"Tlight_94_(0, 2).jpg",0,0
"Tlight_94_(1, 0).jpg",0,0
"Tlight_94_(1, 1).jpg",1,1
"Tlight_94_(1, 2).jpg",0,0
"Tlight_94_(2, 0).jpg",0,0
"Tlight_94_(2, 1).jpg",0,0
"Tlight_94_(2, 2).jpg",0,0
"Tlight_95_(0, 0).jpg",0,0
"Tlight_95_(0, 1).jpg",0,0
"Tlight_95_(0, 2).jpg",0,0
"Tlight_95_(1, 0).jpg",0,0
"Tlight_95_(1, 1).jpg",0,0
"Tlight_95_(1, 2).jpg",1,1
"Tlight_95_(2, 0).jpg",0,0
"Tlight_95_(2, 1).jpg",0,0
"Tlight_95_(2, 2).jpg",0,0
"Tlight_96_(0, 0).jpg",1,1
"Tlight_96_(0, 1).jpg",1,0
"Tlight_96_(0, 2).jpg",0,0
"Tlight_96_(1, 0).jpg",0,0
"Tlight_96_(1, 1).jpg",0,0
"Tlight_96_(1, 2).jpg",1,1
"Tlight_96_(2, 0).jpg",0,0
"Tlight_96_(2, 1).jpg",0,0
"Tlight_96_(2, 2).jpg",0,0
"Tlight_97_(0, 0).jpg",0,0
"Tlight_97_(0, 1).jpg",0,0
"Tlight_97_(0, 2).jpg",0,0
"Tlight_97_(1, 0).jpg",0,0
"Tlight_97_(1, 1).jpg",1,1
"Tlight_97_(1, 2).jpg",0,0
"Tlight_97_(2, 0).jpg",0,0
"Tlight_97_(2, 1).jpg",0,0
"Tlight_97_(2, 2).jpg",0,0
"Tlight_98_(0, 0).jpg",0,0
"Tlight_98_(0, 1).jpg",1,1
"Tlight_98_(0, 2).jpg",1,1
"Tlight_98_(1, 0).jpg",0,0
"Tlight_98_(1, 1).jpg",0,0
"Tlight_98_(1, 2).jpg",0,0
"Tlight_98_(2, 0).jpg",0,0
"Tlight_98_(2, 1).jpg",0,0
"Tlight_98_(2, 2).jpg",0,0
"Tlight_99_(0, 0).jpg",0,0
"Tlight_99_(0, 1).jpg",1,1
"Tlight_99_(0, 2).jpg",1,1
"Tlight_99_(1, 0).jpg",0,0
"Tlight_99_(1, 1).jpg",0,0
"Tlight_99_(1, 2).jpg",0,0
"Tlight_99_(2, 0).jpg",0,0
"Tlight_99_(2, 1).jpg",0,0
"Tlight_99_(2, 2).jpg",0,0
"Tlight_100_(0, 0).jpg",0,0
"Tlight_100_(0, 1).jpg",0,0
"Tlight_100_(0, 2).jpg",0,0
"Tlight_100_(1, 0).jpg",0,0
"Tlight_100_(1, 1).jpg",0,0
"Tlight_100_(1, 2).jpg",0,0
"Tlight_100_(2, 0).jpg",0,0
"Tlight_100_(2, 1).jpg",0,0
"Tlight_100_(2, 2).jpg",0,0
"Tlight_101_(0, 0).jpg",0,0
"Tlight_101_(0, 1).jpg",0,1
"Tlight_101_(0, 2).jpg",0,0
"Tlight_101_(1, 0).jpg",0,0
"Tlight_101_(1, 1).jpg",0,1
"Tlight_101_(1, 2).jpg",0,0
"Tlight_101_(2, 0).jpg",0,0
"Tlight_101_(2, 1).jpg",0,0
"Tlight_101_(2, 2).jpg",0,0
"Tlight_102_(0, 0).jpg",1,0
"Tlight_102_(0, 1).jpg",1,0
"Tlight_102_(0, 2).jpg",0,1
"Tlight_102_(1, 0).jpg",0,0
"Tlight_102_(1, 1).jpg",0,0
"Tlight_102_(1, 2).jpg",0,1
"Tlight_102_(2, 0).jpg",0,0
"Tlight_102_(2, 1).jpg",0,0
"Tlight_102_(2, 2).jpg",0,0
"Tlight_103_(0, 0).jpg",0,0
"Tlight_103_(0, 1).jpg",0,0
"Tlight_103_(0, 2).jpg",0,0
"Tlight_103_(1, 0).jpg",0,0
"Tlight_103_(1, 1).jpg",0,0
"Tlight_103_(1, 2).jpg",0,0
"Tlight_103_(2, 0).jpg",1,1
"Tlight_103_(2, 1).jpg",0,0
"Tlight_103_(2, 2).jpg",0,0
"Tlight_104_(0, 0).jpg",0,0
"Tlight_104_(0, 1).jpg",0,0
"Tlight_104_(0, 2).jpg",1,1
"Tlight_104_(1, 0).jpg",1,1
"Tlight_104_(1, 1).jpg",0,0
"Tlight_104_(1, 2).jpg",0,0
"Tlight_104_(2, 0).jpg",1,0
"Tlight_104_(2, 1).jpg",0,0
"Tlight_104_(2, 2).jpg",0,0
"Tlight_105_(0, 0).jpg",0,0
"Tlight_105_(0, 1).jpg",0,0
"Tlight_105_(0, 2).jpg",0,0
"Tlight_105_(1, 0).jpg",0,0
"Tlight_105_(1, 1).jpg",0,0
"Tlight_105_(1, 2).jpg",0,0
"Tlight_105_(2, 0).jpg",0,1
"Tlight_105_(2, 1).jpg",0,1
"Tlight_105_(2, 2).jpg",1,1
"Tlight_106_(0, 0).jpg",0,0
"Tlight_106_(0, 1).jpg",0,0
"Tlight_106_(0, 2).jpg",0,0
"Tlight_106_(1, 0).jpg",1,0
"Tlight_106_(1, 1).jpg",0,0
"Tlight_106_(1, 2).jpg",0,0
"Tlight_106_(2, 0).jpg",0,0
"Tlight_106_(2, 1).jpg",0,0
"Tlight_106_(2, 2).jpg",0,1
"Tlight_107_(0, 0).jpg",0,0
"Tlight_107_(0, 1).jpg",0,0
"Tlight_107_(0, 2).jpg",0,1
"Tlight_107_(1, 0).jpg",0,0
"Tlight_107_(1, 1).jpg",0,0
"Tlight_107_(1, 2).jpg",0,0
"Tlight_107_(2, 0).jpg",0,0
"Tlight_107_(2, 1).jpg",0,0
"Tlight_107_(2, 2).jpg",0,0
"Tlight_108_(0, 0).jpg",0,0
"Tlight_108_(0, 1).jpg",1,1
"Tlight_108_(0, 2).jpg",0,0
"Tlight_108_(1, 0).jpg",0,0
"Tlight_108_(1, 1).jpg",0,0
"Tlight_108_(1, 2).jpg",0,0
"Tlight_108_(2, 0).jpg",0,0
"Tlight_108_(2, 1).jpg",0,0
"Tlight_108_(2, 2).jpg",0,0
"Tlight_109_(0, 0).jpg",0,0
"Tlight_109_(0, 1).jpg",0,0
"Tlight_109_(0, 2).jpg",0,0
"Tlight_109_(1, 0).jpg",0,1
"Tlight_109_(1, 1).jpg",0,1
"Tlight_109_(1, 2).jpg",0,1
"Tlight_109_(2, 0).jpg",0,0
"Tlight_109_(2, 1).jpg",0,0
"Tlight_109_(2, 2).jpg",0,0
"Tlight_110_(0, 0).jpg",1,1
"Tlight_110_(0, 1).jpg",0,0
"Tlight_110_(0, 2).jpg",0,0
"Tlight_110_(1, 0).jpg",1,1
"Tlight_110_(1, 1).jpg",0,0
"Tlight_110_(1, 2).jpg",0,0
"Tlight_110_(2, 0).jpg",0,0
"Tlight_110_(2, 1).jpg",0,0
"Tlight_110_(2, 2).jpg",0,0
"Tlight_111_(0, 0).jpg",0,1
"Tlight_111_(0, 1).jpg",0,0
"Tlight_111_(0, 2).jpg",0,0
"Tlight_111_(1, 0).jpg",1,1
"Tlight_111_(1, 1).jpg",0,0
"Tlight_111_(1, 2).jpg",0,0
"Tlight_111_(2, 0).jpg",0,0
"Tlight_111_(2, 1).jpg",0,0
"Tlight_111_(2, 2).jpg",0,0
"Tlight_112_(0, 0).jpg",1,1
"Tlight_112_(0, 1).jpg",0,1
"Tlight_112_(0, 2).jpg",1,1
"Tlight_112_(1, 0).jpg",0,0
"Tlight_112_(1, 1).jpg",1,1
"Tlight_112_(1, 2).jpg",0,0
"Tlight_112_(2, 0).jpg",0,0
"Tlight_112_(2, 1).jpg",0,1
"Tlight_112_(2, 2).jpg",0,0
"Tlight_113_(0, 0).jpg",1,1
"Tlight_113_(0, 1).jpg",0,0
"Tlight_113_(0, 2).jpg",0,0
"Tlight_113_(1, 0).jpg",1,1
"Tlight_113_(1, 1).jpg",0,0
"Tlight_113_(1, 2).jpg",0,0
"Tlight_113_(2, 0).jpg",1,0
"Tlight_113_(2, 1).jpg",0,0
"Tlight_113_(2, 2).jpg",0,0
"Tlight_114_(0, 0).jpg",0,0
"Tlight_114_(0, 1).jpg",0,0
"Tlight_114_(0, 2).jpg",1,1
"Tlight_114_(1, 0).jpg",0,0
"Tlight_114_(1, 1).jpg",1,1
"Tlight_114_(1, 2).jpg",0,0
"Tlight_114_(2, 0).jpg",1,0
"Tlight_114_(2, 1).jpg",0,0
"Tlight_114_(2, 2).jpg",0,0
"Tlight_115_(0, 0).jpg",0,0
"Tlight_115_(0, 1).jpg",0,0
"Tlight_115_(0, 2).jpg",0,0
"Tlight_115_(1, 0).jpg",0,0
"Tlight_115_(1, 1).jpg",0,1
"Tlight_115_(1, 2).jpg",0,1
"Tlight_115_(2, 0).jpg",0,0
"Tlight_115_(2, 1).jpg",0,0
"Tlight_115_(2, 2).jpg",0,0
"Tlight_116_(0, 0).jpg",0,0
"Tlight_116_(0, 1).jpg",0,0
"Tlight_116_(0, 2).jpg",0,0
"Tlight_116_(1, 0).jpg",0,0
"Tlight_116_(1, 1).jpg",0,0
"Tlight_116_(1, 2).jpg",0,0
"Tlight_116_(2, 0).jpg",0,1
"Tlight_116_(2, 1).jpg",1,1
"Tlight_116_(2, 2).jpg",0,1
"Tlight_117_(0, 0).jpg",0,0
"Tlight_117_(0, 1).jpg",0,1
"Tlight_117_(0, 2).jpg",0,1
"Tlight_117_(1, 0).jpg",0,0
"Tlight_117_(1, 1).jpg",0,0
"Tlight_117_(1, 2).jpg",0,0
"Tlight_117_(2, 0).jpg",0,0
"Tlight_117_(2, 1).jpg",0,0
"Tlight_117_(2, 2).jpg",0,0
"Tlight_118_(0, 0).jpg",0,0
"Tlight_118_(0, 1).jpg",0,0
"Tlight_118_(0, 2).jpg",0,0
"Tlight_118_(1, 0).jpg",0,0
"Tlight_118_(1, 1).jpg",0,0
"Tlight_118_(1, 2).jpg",1,1
"Tlight_118_(2, 0).jpg",1,0
"Tlight_118_(2, 1).jpg",0,0
"Tlight_118_(2, 2).jpg",1,0
"Tlight_119_(0, 0).jpg",0,0
"Tlight_119_(0, 1).jpg",0,0
"Tlight_119_(0, 2).jpg",0,1
"Tlight_119_(1, 0).jpg",0,0
"Tlight_119_(1, 1).jpg",0,0
"Tlight_119_(1, 2).jpg",0,0
"Tlight_119_(2, 0).jpg",0,0
"Tlight_119_(2, 1).jpg",0,0
"Tlight_119_(2, 2).jpg",0,0
"Tlight_120_(0, 0).jpg",0,0
"Tlight_120_(0, 1).jpg",0,0
"Tlight_120_(0, 2).jpg",0,1
"Tlight_120_(1, 0).jpg",0,0
"Tlight_120_(1, 1).jpg",0,0
"Tlight_120_(1, 2).jpg",0,0
"Tlight_120_(2, 0).jpg",0,0
"Tlight_120_(2, 1).jpg",0,0
"Tlight_120_(2, 2).jpg",0,0
